,drama_title,date,blog_title,writer,contents
67,악마가 너의 이름을 부를 때 드라마,2019.07.19.,[악마가 너의 이름을 부를 때] 모태강과 지서영,신명나게 놀아보자꾸...,오늘 주말이브도 힘차게 시작하시길 바랍니다!! 2l_kjh _ ‘스포주의’ 모태강과 지서영은 무슨 대화를 나누러 만난 것인가.. #악마가너의이름을부를때 #악마歌 #박성웅 #이엘
68,악마가 너의 이름을 부를 때 드라마,2019.07.19.,[악마가 너의 이름을 부를 때] 영혼의 연결고리 포스터,신명나게 놀아보자꾸...,관리자가 직접 떡밥 정리해드림 아 빨리 1화 보고 싶다(진지) 7월 31일 [수] 밤 9시 30분 첫 방송 #tvN #새수목드라마 #악마가너의이름을부를때 #정경호 #박성웅 #이설 #이엘
70,악마가 너의 이름을 부를 때 드라마,2019.07.22.,[악마가 너의 이름을 부를 때] 강·립 스틸컷,신명나게 놀아보자꾸...,"오는 31일 첫 방송되는 tvN 새 수목드라마 ‘악마가 너의 이름을 부를 때’(이하 ‘악마가(歌)’) 측은 22일, 팽팽한 대립부터 기묘한 공생까지, 영혼을 두고 아찔한..."
75,악마가 너의 이름을 부를 때 드라마,2019.07.26.,"[악마가 너의 이름을 부를 때] 제작발표회 영상, 기사사진모음",신명나게 놀아보자꾸...,"드라마 많이 사랑해주시고 응원해주세요~~~ 스타데일리뉴스 정경호-박성웅, '한 판... 정경호-박성웅 다시 뭉친 꿀캐미 뷰어스 '악마가 너의 이름을 부를때' 명품 배우들"
76,악마가 너의 이름을 부를 때 드라마,2019.07.16.,[악마가 너의 이름을 부를 때] 병또미의 진실?!,신명나게 놀아보자꾸...,내일은 성웅오빠의 영상도 공개되길 기대해봅니다~~~ tvN 새 수목드라마 ＜악마가 너의 이름을 부를 때＞ ■ 편성 : 2019년 7월31일 [수] 밤 9시 30분 첫 방송 ■ 출연...
77,악마가 너의 이름을 부를 때 드라마,2019.07.22.,[악마가 너의 이름을 부를 때] 찐텐션 폭발한 예능 나들이,신명나게 놀아보자꾸...,같은 tvn 프로그램이지만 이번엔 악마가 너의 이름을 부를 때 에서 올려준 영상입니다. 녹화 당시의 모습을 짧게 보여주고 있어요~ 이 영상에서 헤어나오질 못하고...
78,악마가 너의 이름을 부를 때 드라마,2019.07.30.,[악마가 너의 이름을 부를 때] 라이브챗 후기,신명나게 놀아보자꾸...,"다같이 악마가 너의 이름을 부를 때 많이 응원해주세요!! 19.07.30 7시 악마가 너의 이름을 부를 때 라이브챗 _ 배우 박성웅, 정경호, 이설, 이엘, 송강, MC배 라이브챗에서..."
79,악마가 너의 이름을 부를 때 드라마,2019.07.22.,[악마가 너의 이름을 부를 때] 모태강과 하립,신명나게 놀아보자꾸...,목요일에 있을 제작발표회에서도 멋진 모습 기대할테니 두분 모두 힘내세요!! jstar_allallj 7.31#악마가너의이름을부를때 #악마歌 #박성웅 #정경호
80,악마가 너의 이름을 부를 때 드라마,2019.07.29.,[악마가 너의 이름을 부를 때] 라이브챗 예고,신명나게 놀아보자꾸...,"그럼 내일 또 악마가 소식으로 만나요~~ 악마가 너의 이름을 부를 때 라이브챗 일정 : 2019.07.30 오후 7시 장소 : 카카오TV, 다음 앱, 카카오톡#(샵)탭 참석 : 박성웅, 정경호..."
81,악마가 너의 이름을 부를 때 드라마,2019.07.23.,[악마가 너의 이름을 부를 때] 라이브챗 일정,신명나게 놀아보자꾸...,"악마가 너의 이름을 부를 때 라이브챗 일정 : 2019.07.30 (화) 저녁 7시 어디서 : 카카오TV 참석 : 민진기 감독, 배우 박성웅, 정경호, 이엘, 이설 (참석자 변동가능)"
82,악마가 너의 이름을 부를 때 드라마,2019.07.25.,악마가 너의 이름을 부를때 정경호 박성웅 이설 이엘 인물관계도/원작,새벽달의 감성다락방,"검블유(검색어를 입력하세요 WWW)후속 TVN 수목드라마 악마가 너의 이름을 부를때 몇부작/줄거리/등장인물 정경호 박성웅 이엘 이설 인물관계도 임수정, 전혜진, 이다희..."
