,drama_title,date,blog_title,writer,contents
55,로맨스는 별책부록 드라마,2019.01.21.,[드라마] 로맨스는 별책부록,"하루의 끝자락, 카스...",안녕하세요:) tvN에서 새로이 시작하는 드라마 <로맨스는 별책부록> 이나영♡이종석 주연으로 방영 전부터 관심이 많이 가는 드라마에요~ <로맨스는 별책부록>은...
56,로맨스는 별책부록 드라마,2019.01.22.,누나 잠깐 귀 좀 막아볼래요? (로맨스는별책부록프레스컨),Simply DDOT,데뷔 초부터 현재까지도 이상형으로 꼽고 있는 이종석씨의 이상형 이나영씨와 현재 드라마 로맨스는별책부록을 찍고 있는 이종석인데요 ^^ 이상형 이나영씨와의...
58,로맨스는 별책부록 드라마,2019.01.22.,[로맨스는별책부록] 하이라이트 이나영(강단이)X이종석(차은호) 보정움짤.gif,여우별의 움/짤/공/...,"앞으로 송작가님 드라마를 기대하며 볼 일은 없을만큼 배신감이 컸습니다 ㅠㅠ 이런 저의 마음을 달래줄 TVN 새 토일드라마 ""로맨스는 별책부록""은 일단 연출가님이..."
59,로맨스는 별책부록 드라마,2019.01.25.,D-1 '로맨스는 별책부록' 1월 26일 (토) 밤 9시 첫 방송!!,ㅊㄹ'ㅅㅜㅍ,<로맨스는 별책부록> 이종석의 팬이라면 눈이 빠지게 기다렸던 바로 그 드라마가 드디어 내일 시작이라는!! 우리 잊지 말고 본방사수해요 :) TVN 토일드라마...
61,로맨스는 별책부록 드라마,2019.01.17.,이종석 드라마 1회 예고(#로맨스는별책부록),오래 보아야 사랑스...,16일 밤에 공개된 이종석 드라마 <로맨스는별책부록> 1회 예고편. 드디어 제대로 된 예고편이 떴다. 15초 버전도 있지만 30초 버전으로 본다. 예고편을 본 소감을 말하자면...
62,로맨스는 별책부록 드라마,2019.01.15.,이종석 드라마 비하인드컷(#로맨스는별책부록),오래 보아야 사랑스...,이종석 드라마 <로맨스는별책부록>의 비하인드컷이 공개되었다. 어디서 본 듯한 낯설지 않은 이종석의 모습. 작품을 할때면 매번 볼 수 있는 이종석의 모니터링 하는...
64,로맨스는 별책부록 드라마,2019.01.16.,이종석 드라마 티저메이킹(#로맨스는별책부록),오래 보아야 사랑스...,이종석 드라마 <로맨스는별책부록>의 티저 메이킹이 아침부터 공개되어 하루종일 즐겁다. 월 화 수...매일 드라마 관련 뭔가가 공개되는데 공개될 때마다 그렇게 좋을...
66,로맨스는 별책부록 드라마,2019.01.13.,이종석 드라마 설렘티저(#로맨스는별책부록),오래 보아야 사랑스...,이제 방영 2주 남은 이종석의 드라마 <로맨스는별책부록>의 새로운 티저가 공개되었다. 티저를 본 소감부터 말하자면 너무너무 간질간질하고 설렘터지는데 나는 어떻게...
68,로맨스는 별책부록 드라마,2019.01.25.,이종석 드라마 첫촬영 메이킹(로맨스는별책부록),오래 보아야 사랑스...,"따뜻하고 공감되는 로맨틱코미디에 멜로까지 공존하는 드라마 로맨스는 별책부록은 1월 26일(토) 밤 9시 tvN에서 첫방송된다 출처 네이버티비, 이종석갤러리"
69,로맨스는 별책부록 드라마,2018.12.26.,이종석 드라마 로맨스는별책부록 티저 포스터,오래 보아야 사랑스...,이종석의 드라마 <로맨스는 별책부록> 티저 포스터가 떴다. 포스터에 대한 설명이 기사에 잘 나타나 있다. 책 위에 비스듬하게 누워 여유롭고 달콤한 미소를 짓는...
