,drama_title,date,blog_title,writer,contents
111,빙의 드라마,2019.02.25.,[방탄소년단 빙의글] [전정국 빙의글] [장편 빙의글] 여·아·싫 08,Always Purple You ...,[방탄소년단 빙의글 / 방탄소년단 장편 빙의글 / 방탄 빙의글 / 방탄 장편 빙의글... 우리는 드라마 촬영을 반 정도 촬영을 한 상태였다. 그리고 오늘은 제작발표회가...
113,빙의 드라마,2019.03.02.,[김남준 빙의글/썰] 작업실에 작업하러 간 썰 (라면 먹고 갈래? 그 후),"보라 속, 새벽 네：...",방탄소년단 빙의글 / 방탄 빙의글 / 방탄소년단 빙의글 썰 / 방탄 빙의글 썰 김남준... 보통 드라마나 예능에 나오는 그런 작업실…같으면서도 좀 다른 느낌? 약간...
115,빙의 드라마,2019.03.03.,[비투비 빙의글/육성재 빙의글] 육성재랑 연애할래요?_CAST.,???,[비투비 빙의글/육성재 빙의글] 육성재랑 연애할래요?_CAST. [비투비 빙의글/육성재... 간간히 성재와 드라마 촬영이 겹쳐 드라마를 찍기도 한다. 스캔들도 몇 번 났었고....
117,빙의 드라마,2019.02.24.,[합작ㅣ방탄소년단/김석진빙의글]Love Office #04 (W.방탄사우르스),세하는 못말려,방탄사우르스 X 하루 *합작입니다 방탄소년단빙의글/방탄빙의글 김석진빙의글... “에이..드라마를 너무 보셨다 요즘은 사주면 받아먹는 거죠 가격이 뭐가...
118,빙의 드라마,2019.02.28.,[변백현 빙의글] 몽유록(夢遊錄)_11 (이후 서로이웃),여기는 시베리아,전에 같이 드라마에 잠깐 출연했던 그 신인 아이돌 애들 노래 꽤 괜찮던데. 갑자기 떠오른 게 그 노래라 남몰래 흥얼거렸다. 그렇게 가득 담아 집으로 돌아가려던 때였다....
119,빙의 드라마,2019.03.03.,Hunter 02화 [박찬열빙의글/오세훈빙의글/엑소빙의글],STORY OF EXO,[엑소빙의글/엑소빅찬열빙의글/엑소오세훈빙의글/엑소/오세훈/박찬열... 아까 등장한 차가운 인상의 그 남자의 품에 안겨있는 모습이 꽤나 드라마의 한 장면 같이보이긴...
121,빙의 드라마,2019.02.19.,[인피니트 빙의글] 혼성그룹 인피니트 32,내별들,[인피니트 빙의글] 혼성그룹 인피니트 32 W.별또 #여러가지 3 5. 여주의 커피차 이건... 그래서 거의 항상 누구 한명이 드라마 하게 되면 서로 챙겨주고 그런단 말임. 근데...
126,빙의 드라마,2019.03.05.,[비투비 빙의글/비투비 홍일점] SHE IS GUARD_두번째 외전 下,구즈베리아,#비투비빙의글 #비투비 #서은광빙의글 #이민혁빙의글 #이창섭빙의글 #임현식빙의글... 육성재 “오늘도 드라마 촬영가?” “응….” “너 드라마 찍는거 좋아하잖아. 왜...
127,빙의 드라마,2019.02.03.,[엑소 빙의글/역하렘] 비밀의 전학생 12,"그대, 달보다 빛나리...","엑소 빙의글/역하렘/재벌물/학원물 비밀의 전학생 12 w, 오렌지 당장 어제... 드라마에서만 볼 법한 모습이었다. 바로 옆에 있던 수정이는 한참을 멍때리다 자신의 입을..."
129,빙의 드라마,2019.02.03.,[변백현 빙의글] 몽유록(夢遊錄)_02,여기는 시베리아,"갑자기 왜 이런 기사가..."" -너 어제 드라마 상대역이었던 현상씨랑 무슨 일 있었던 건 아니지..? ""어...?"" 어이가 없어서 말도 제대로 나오지 않았다. 분명 그놈 짓일..."
130,빙의 드라마,2019.02.21.,[엔시티 빙의글/NCT 빙의글]물고기 키우기 10,??재민아 나나해?...,"엔시티 빙의글/엔씨티 빙의글/김정우 빙의글/정우 빙의글/NCT 정우 빙의글/NCT... 약간 뭔가 레알 드라마 같았엌ㅋㅋㅋㅋ"" 그나저나 우리 아가는 언제 시간되나, 우리..."
131,빙의 드라마,2019.02.28.,'눈이 부시게' 재미와 감동을 오가는 jtbc 월화드라마,란미쭈월드,'눈이 부시게' 재미와 감동을 오가는 jtbc 월화드라마 안녕하세요! 란미쭙니다. 요즘... 저도 덩달아 준하를 숨어서 지켜보던 혜자에 빙의되었었어요 ㅎㅎ 어두워진...
133,빙의 드라마,2019.02.25.,[전정국 빙의글/방탄소년단 빙의글] 나만 모르는 우리학교 일진은 전정국ep.12,Than a moment LOVE,"""이야~ 이거 재밌네,오늘 아침드라마는 이걸로 대신 할테니 계속 싸워."" 이 와중에... #방탄소년단 #전정국빙의글 #김태형빙의글 #김석진빙의글 #박지민빙의글 #빙의글..."
