,drama_title,date,blog_title,writer,contents
60,구해줘 2 드라마,2019.05.07.,구해줘2 D-1,코타키나발루 게스트...,여주인공 이솜씨의 극중 이름이 김영선이라서 무척 놀랐는데요 ㅎㅎㅎㅎㅎ 울 영선언니가 출연 할수밖에 없었던 그런 드라마였던것 같아요 ㅋㅋㅋ 구해줘...
61,구해줘 2 드라마,2019.04.30.,한선화 나이 마담 구해줘2 동생,All Story,배우 한선화가 '마담' 역할을 연기하는 부담감에 대해 언급하기도 했는데요 이날 OCN 새 수목드라마 '구해줘2' 제작발표회가 진행됐습니다. 이날 등장인물 중 엄태구...
63,구해줘 2 드라마,2019.04.30.,"[NI영상] 한선화, 오늘따라 더 물오른 미모… “마담 역할 너무 좋다” (구해줘2)",뉴스인사이드,"30일 오후 서울 강남구 임피리얼팰리스 호텔에서 열린 OCN 새 수목드라마 ‘구해줘2’ 제작발표회에 배우 엄태구, 천호진, 이솜, 김영민, 조재윤, 한선... www...."
64,구해줘 2 드라마,2019.05.06.,OCN 드라마 구해줘2-사이비 콘티,만통쩜넷_포트폴리오,OCN 드라마 구해줘2-사이비 콘티
65,구해줘 2 드라마,2019.04.25.,구해줘2,난 우주 최고,통합검색 '구해줘2'의 네이버 통합검색 결과입니다. m.search.naver.com 채널 돌리다 어디서 많이 들어본 목소리가 들려서 놀랐네. 드디어 볼 드라마가 생겼다!!!!
68,구해줘 2 드라마,2019.05.01.,"'구해줘2' 제작발표회 참석 한선화 달라진 분위기에 따른 2차 해명글, 전날 섭취한 올리브와 와인 한 잔 때문에",나루해오름,배우 한선화는 30일 오후 서울 논현동 임피리얼팰리스 호텔에서 진행된 OCN 새 수목드라마 ' #구해줘2' #제작발표회 에 참석해 스포트라이트를 받았다. 이는 한선화의...
70,구해줘 2 드라마,2019.04.30.,"구해줘2,한선화 달라진 분위기 ""부었다""해명",하고싶은대로하면서...,배우 한선화는 30일 오후 서울 논현동 임피리얼팰리스 호텔에서 진행된 dcn새 수목드라마 '구해줘2' 제작보고회에 참석했다. 이날 한선화는 여전히 아름다운 모습으로...
71,구해줘 2 드라마,2019.04.30.,"[HD영상] ‘구해줘 2’ 천호진, ‘될지어다’의 주인공은 누구?(190430)",톱스타뉴스 공식 블로그 (T...,"스릴러 드라마다. 5월 8일 수요일 밤 11시 OCN에서 첫 방송. [HD영상] ‘구해줘 2’ 천호진, ‘될지어다’의 주인공은 누구?(190430) 관련 기사 : ‘구해줘2’ 엄태구-천호진..."
72,구해줘 2 드라마,2019.04.30.,"[HD영상] ‘구해줘 2’ 엄태구, 첫 주연 맡아…강렬한 ‘꼴통’ 연기 기대돼(190430)",톱스타뉴스 공식 블로그 (T...,"스릴러 드라마다. 5월 8일 수요일 밤 11시 OCN에서 첫 방송. [HD영상] ‘구해줘 2’ 엄태구, 첫 주연 맡아…강렬한 ‘꼴통’ 연기 기대돼(190430) 관련 기사 : [공식입장]..."
73,구해줘 2 드라마,2019.04.30.,"[HD영상] ‘구해줘 2’ 조재윤, 사이비 악역→‘경찰’ 신분세탁? 애매모호한 느낌(190430)",톱스타뉴스 공식 블로그 (T...,"스릴러 드라마다. 5월 8일 수요일 밤 11시 OCN에서 첫 방송. [HD영상] ‘구해줘 2’ 조재윤, 사이비 악역→‘경찰’ 신분세탁? 애매모호한 느낌(190430) 관련 기사..."
74,구해줘 2 드라마,2019.04.30.,"[HD영상] ‘구해줘 2’ 한선화, ‘고마담’役 즐거워…엄태구와 백점짜리 케미(190430)",톱스타뉴스 공식 블로그 (T...,"스릴러 드라마다. 5월 8일 수요일 밤 11시 OCN에서 첫 방송. [HD영상] ‘구해줘 2’ 한선화, ‘고마담’役 즐거워…엄태구와 백점짜리 케미(190430) 관련 기사..."
75,구해줘 2 드라마,2019.04.30.,"[HD영상] ‘구해줘 2’ 이솜, “원작에 끌렸다”…장르물 첫 도전(190430)",톱스타뉴스 공식 블로그 (T...,"스릴러 드라마다. 5월 8일 수요일 밤 11시 OCN에서 첫 방송. [HD영상] ‘구해줘 2’ 이솜, “원작에 끌렸다”…장르물 첫 도전(190430) 관련 기사 : ‘나의 특별한 형제’..."
76,구해줘 2 드라마,2019.04.30.,"[HD영상] ‘구해줘 2’ 김영민, 최강 악역?…진짜와 가짜 두가지 모두 가졌다(190430)",톱스타뉴스 공식 블로그 (T...,"스릴러 드라마다. 5월 8일 수요일 밤 11시 OCN에서 첫 방송. [HD영상] ‘구해줘 2’ 김영민, 최강 악역?…진짜와 가짜 두가지 모두 가졌다(190430) 관련 기사 : ‘구해줘2’..."
77,구해줘 2 드라마,2019.04.30.,"[이슈종합] 한선화, ‘구해줘2’ 제작발표회 성형 의혹 해명 “부은 얼굴→올리브와 와인 한 잔에 유명해져”",톱스타뉴스 공식 블로그 (T...,"수목드라마 ‘구해줘2’ 제작발표회에 참석했다. 이날 한선화는 볼살이 오른... 관련 기사 : [HD영상] ‘구해줘 2’ 한선화, ‘고마담’役 즐거워…엄태구와..."
78,구해줘 2 드라마,2019.04.23.,김미화 OCN 수목 오리지널 ‘구해줘2’ 출연 확정,BARON라이프,소속사 마라톤 엔터테인먼트는 4월 23일 “배우 김미화가 OCN 수목드라마 ‘구해줘2’에 '대구댁' 역으로 캐스팅 됐다”고 전했다. '구해줘2'는 궁지에 몰린 마을을...
79,구해줘 2 드라마,2019.04.30.,"'구해줘2' 한선화 ""고마담 캐릭터 너무 좋아, 귀여운 백치미""",까미와 짱이는 사랑...,"30일 오후 서울 강남구 임피리얼 팰리스에서 열린 케이블채널 OCN 새 수목드라마 '구해줘2' 제작발표회에는 배우 엄태구, 천호진, 이솜, 김영민, 조재윤, 한선화, 이권..."
80,구해줘 2 드라마,2019.05.05.,"2019, 5월 신작드라마 라인업",슬 픈 중 독 자,"구해줘2 엄태구, 천호진, 이솜 주연 OCN 수목드라마, 14부작 /빙의 후속 5월 8일 첫방송 <부산행> 연상호 감독의 애니메이션 <사이비>를 원작으로 하는 이 드라마는..."
81,구해줘 2 드라마,2019.04.30.,"한선화 고마담‘구해줘2’제작발표회에 참석 행사장에 나타났다가 성형설에 휘말려, 핑크빛 원피스를 입고 우아한 아름다움",부티나STORY,"한선화는 30일 오후 서울 강남구 논현동에 위치한 임피리얼 팰리스서울 호텔에서 열린 OCN 새 수목드라마 ‘ #구해줘2’(극본 서주연, 연출 이권) 제작발표회에참석했다...."
85,구해줘 2 드라마,2019.05.01.,연도별 기억나는 드라마,풍운지가,연도별 기억나는 드라마(1년 이상 장편은 중복 표기) -1987 토지/사랑이 꽃피는... 2/검법남녀 2/동네변호사 조들호2/국민여러분/구해줘2/막돼먹은 영애씨 17/아름다운...
87,구해줘 2 드라마,2019.04.29.,2019년 5월 신작드라마 뭐가 있을까?,케플란의 블로그,"2019년 5월 드라마 예정작을 살펴보겠습니다. 출처: 네이버, 방송프로그램정보 1.... 빙의 후속, 엄태구 천호진 주연의 구해줘 2 추후에 적더라도 일단 패스. 출처: 네이버..."
88,구해줘 2 드라마,2019.04.27.,새로운 드라마 리스트,몽글몽글한 하루,"빙의 → 구해줘 2 수목드라마 빙의 후속 소개: 궁지에 몰린 마을을 구원한 헛된 믿음, 그 믿음에 대적하는 미친 꼴통의 나 홀로 구원기 5월 8일 첫방 출연 엄태구..."
