,drama_title,date,blog_title,writer,contents
50,의사요한 드라마,2019.09.09.,의사요한 마지막회 지성 패션 옷 가디건 #클럽 모나코,김초코의 치키차카초,SBS 드라마 '의사요한' 16회 마지막회(최종회) 지성(차요한) 패션 옷 남자 카키색 가디건 코디 #클럽 모나코 (Club Monaco) ! (feat. 가을 남친룩의 정석) 지난 주말 김초코의...
51,의사요한 드라마,2019.09.09.,의사요한 결말 멜로로 변질된 뻔한 스토리였다.,쾌도난마[快刀亂麻],기대가 컸다. 그리고 실망도 컸다. 의학드라마라는 이름으로 끝이 나버린 의사요한.. 결국 지성이라는 배우만 다시 한번 입증을 시켜줬다.
52,의사요한 드라마,2019.09.09.,의사요한 마지막회 이세영 공항 패션 아이템,oksssong님의블로그,주목할만한 드라마였다. 요 센스는 마지막회까지 돋보였는디 차요한한테... 이세영이 의사요한 마지막회에서 착용한 캐리어는 브릭스 벨라지오 브릭스의...
53,의사요한 드라마,2019.09.08.,"의사요한 16회 줄거리뷰, 안락사 환자에 지성의 마지막처방? 결말 호스피스 필요 이야기, 복성간질 환자 서윤아, 이세영 눈물연기, 아이보리백",퍼블릭에프알,강시영 의료사고-안락사 과거? 의무관 킬러 차요한 복수 이규형-신동미? #의사요한16회줄거리리뷰 #지성 #이세영 #드라마 #의사요한과거 #이규형 #신동미 #황희
54,의사요한 드라마,2019.09.08.,[의사요한]최종회!  3년만에 재회. 해피엔딩~~,알럽레이나의 일상을...,"레이나입니다, 어제 우리 지성님이 연기하신 의사요한 의 최종회가 있었는데요.. 아.. 우리 지성님 드라마는 16부작이 아닌 160부작이면 좋겠네요. 해피엔딩으로 끝나..."
55,의사요한 드라마,2019.09.09.,드라마 의사요한 속 복합통증증후군과 환상통,푸른 나라로,"드라마 의사요한 속 복합통증증후군과 환상통 보다 많은 장애인들이 고통에서 치료될 수 있었으면 에이블뉴스, 기사작성일 : 2019-09-06 17:11:21 SBS 금·토드라마..."
56,의사요한 드라마,2019.09.20.,'의사요한'김혜은안경 동탄LASH REST - 소프트한 다각형,아이디어 동탄by규박...,오늘은 SBS 드라마 의사요한에서 김혜은씨가 착용하신 LASH의 REST에 대해 포스팅 하려합니다. 가로 48mm 브릿지 22m로서 크지도 작지도 않은 적당한 사이즈의 모델입니다....
57,의사요한 드라마,2019.09.09.,"190906 SBS 의사요한 15, 16회 지성 보스턴 정보 <쌤소나이트 BREMER>",스타패션 매거진,"190906 SBS 의사요한 15, 16회 지성 보스턴 정보 <쌤소나이트 BREMER> 지난 7일 SBS 금토 드라마 의사요한이 마지막회였죠 ㅠㅠㅠ 6일 7일날 방영 한 15회 16회에서..."
58,의사요한 드라마,2019.09.09.,의사요한 종방연 이세영 패션 정보,EUNSUNGCOMPANY,:) 오늘은 의사요한 종방영에서 이세영씨가 착용한 패션 정보에 대해 알려드리려고 합니다 ㅎㅎ 의사요한 드라마에 빠져...
59,의사요한 드라마,2019.09.09.,드라마 의사요한 김혜은 안경 래쉬 안경 A-Type zero C.1,서울 마이스터안경,래쉬 신모델 의사요한 김혜은 안경 A-type Zero c.1 드라마 의사요한에서 김혜은님이 래쉬 안경 A-type Zero c.1 을 쓰고 나오셨네요 의사요한에서 김혜은님이 쓰신...
60,의사요한 드라마,2019.09.09.,의사요한 이세영 패션 SJSJ 싱글 자켓 스타일,데일리 혜니,의사요한 이세영 패션 SJSJ 싱글 자켓 스타일 통증의학과 의사들의 이야기를 그린 휴먼 메디컬 드라마 의사요한! 너무 재밌게 보던 드라마가 드디어 끝이 났어요ㅠㅠ...
61,의사요한 드라마,2019.09.10.,SBS '의사요한' 15회 정민아 블랙 캐리어_아메리칸 투어리스터,스타패션 매거진,SBS '의사요한' 15회 정민아 블랙 캐리어_아메리칸 투어리스터 저번 주 주말을 끝으로 종영한 드라마인 의사요한!! 여기서 정민아씨가 의사로 열현하셨는데요 15회...
62,의사요한 드라마,2019.09.08.,의사 요한 16회 줄거리 고통을 대하는 의사의 진정성 지성 한국컴백 지성 이세영 이규형 황희 신동미 김혜은,각성과 경계,지성의 잊지 못할거라는 종영소감말처럼 잊지못할 드라마중 하나일 것 같다. 지금까지 의사요한 사랑해주시고 검색해서 포스팅 봐주신분들 감사합니다. 우리 진정성...
63,의사요한 드라마,2019.09.08.,"의사 요한, 끝났다.",수술실이라 부르는 ...,어제 드라마 '의사 요한'의 최종회가 방영되었다. 드라마치고 빨리 끝난 건지 잘 모르겠다. 드라마를 몇 회까지 통상적으로 하는지 모르는 문외한인지라... 내가 본 '의사...
64,의사요한 드라마,2019.09.15.,의사요한 이세영 패션 오피스룩으로 슬랙스 팬츠 어때?(26회~28회),소소의 패션,의사요한 이세영 패션 오피스룩으로 슬랙스 팬츠 어때?(26회~28회) 이세영&강시영 블랙&베이지 슬랙스 옷 지금은 종영을 하였지만 드라마에서 이세영이 오피스룩으로...
65,의사요한 드라마,2019.09.10.,의사 요한 정민아 패션 @라빠레뜨 깐느로제 사첼백 가방 클래식해! (마지막회),carrot-lover,"오늘은 의사 요한 속 정민아 가방 패션에 대해 알아볼께요 - 의사 요한이 16회를 끝으로 막을 내렸내용 - 저의 금토 저녁을 책임지던 드라마였는데, 너무 빨리 끝나서..."
66,의사요한 드라마,2019.09.11.,[셀럽 패션] 의사 요한 마지막회 이세영 숄더백 @루에브르,딩딩이의 딩딩라이프,[셀럽 패션] 의사 요한 마지막회 이세영 숄더백 @루에브르 안녕하세요 딩딩이에요~ 오늘은 드라마 의사 요한 마지막회에서 배우 이세영씨의 숄더백을...
67,의사요한 드라마,2019.09.16.,0907 SBS 의사요한 정민아 티셔츠 루에브르 - (LOEUVRE),스타패션 매거진,0907 SBS 의사요한 정민아 티셔츠 - 루에브르(LOEUVRE) 너무나 재미있는 드라마 의사요한이 종방이 되었는데요 ㅠ 매력적인 배우 정민아씨도 함께 하셨죠!!!ㅎㅎ올...
68,의사요한 드라마,2019.09.08.,스틸러픽토/스카이캐슬안경/의사요한안경/최원영안경/픽토/다각형안경/티타늄안경/대구스틸러/동성로스틸러/PICTO/주지훈안경/연예인안경/김혜은안경,아이디어안경 동성로,"드라마에 나오자마자 전국적으로 대란이라고하죠, 블랙컬러가 한때 품절이 됐을정도로 큰 파장을 일으켰습니다 그러고 꾸준히 인기가있다가 이번에 또 의사요한에배우..."
69,의사요한 드라마,2019.09.09.,의사요한 이세영의 캐리어 ? 브릭스 !,"PR Trend, Wide_sty...",시청률 10% 로 성공적으로 종영한 SBS 메디컬 드라마 '의사요한' !! 의사요한에 출연한 강시영역의 이세영씨는 마지막회에서 병이 깊어진 차요한(지성)이 치료를 위해...
70,의사요한 드라마,2019.09.12.,다시보는 의사요한,새콤달콤민양이네,세심하기도해서 유심히 보게 되더라구요 그러다 본 #의사요한 두번째 보는건디 재미있네요 ㅎ #지성은 멋지고 이세영은 이쁘고 보면서 설레고 #다시보는 #드라마
71,의사요한 드라마,2019.09.09.,"의사요한 이세영 코디 속 싱글 자켓 스타일링, 가을나들이 갈때 입어야지 ♬","DAZZI, 다찌 블로그",의사요한 오랜만에 정말 재밌게 봤던 메디컬 드라마인데 저번주에 막방이었어요 ㅠㅠㅠㅠㅠ 드라마 보면서 이세영 스타일링이 눈에 띄었는데요 아무래도 평소에...
72,의사요한 드라마,2019.09.09.,[뮤트뮤즈] 세상에서 제일 예쁜 내 딸 김소연 / 의사요한 이세영 / 주말 드라마 속 여배우 가방은 어디꺼? 뮤트뮤즈 매거진백!!,YOOKKY GLOBAL,오늘은 주말 드라마 속 두 여배우 가방을 소개할게요!! 먼저 따끈따끈하게 종영한 의사요한에서 강시영 역을 맡은 이세영!! 이세영이...
73,의사요한 드라마,2019.09.16.,의사요한 최종회 이세영 패션 속 클래식한 신발 (로퍼) 어디꺼?,Trend Fashion,핫했던 드라마 '의사요한' 속 이세영 패션을 통해서 주목받는 가을 신발 코디 알아보도록해요! 이세영과 지성의 캐미가 남달랐던 드라마 ♥ 첫방보고 푹빠져서...
74,의사요한 드라마,2019.09.17.,"의사요한 마지막회 지성 패션 옷, 남자 가을 가디건은 클럽 모나코",COZYSIDE,오늘은 얼마전에 종영한 드라마 '의사요한' 속 지성 패션 정보 들고 왔어요 ! 11년만에 '의사' 역할로 복귀했다고 하는 지성. 이번 작품을 통해 더욱 농익은 연기력과...
75,의사요한 드라마,2019.09.09.,190907 SBS 의사요한 16회 이세영 패션 이세영 블라우스 정보 (케네스레이디 / kenneth lady),스타패션 매거진,190907 SBS 의사요한 16회 이세영 패션 이세영 블라우스 정보 (케네스레이디 / kenneth lady) 드라마 의사요한 마지막회에서 너무 사랑스러웠던 배우...
76,의사요한 드라마,2019.09.09.,"뾰족했던 '의사요한', 어쩌다 뭉툭한 멜로로 끝나 버렸을까",http://thekian.tis...,SBS 금토드라마 <의사요한>이 딱 그렇다. 통증의학이라는 흥미로운 소재를 가져와 고통과 삶과 죽음에 대한 만만찮은 이야기들을 그려왔던 <의사요한>이 마지막회에...
77,의사요한 드라마,2019.09.09.,의사 요한은,Delicate & Dedicat...,"재미진 드라마라고 생각한다. 사실 '이건 뉴하트 2기야?' 싶은 마음에 보고 싶었다. 뉴하트 종영하고 2기 얘기 많이 나왔잖나. 그래. 전혀 아니었지만, 지성 님이 의사 가운..."
