,drama_title,date,blog_title,writer,contents
41,회사 가기 싫어 드라마,2019.04.08. ,"[HD영상] ‘회사 가기 싫어’ 소주연, 직장 경험有…캐릭터 영감 받은 곳은?(190408)",톱스타뉴스 공식 블로그 (T...,"오피스 드라마로 9일 화요일 밤 11시 10분 KBS2에서 첫 방송된다. [HD영상] ‘회사 가기 싫어’ 소주연, 직장 경험有…캐릭터 영감 받은 곳은?(190408) 관련 기사 : 소주연..."
42,회사 가기 싫어 드라마,2019.03.29. ,[후기] 20190327 회사가기싫어 광화문 한다스 체육대회 - 김동완,나 항상 그대를,많았던 회사가기싫어 팀 오빠얌에게 외국어를 부탁했을 때 가장 능숙한 일어를... ㅠㅠ 드라마 촬영이랑 콘서트 준비로 늘 그렇듯 열일 하는 오빠얌. 부디 건강에...
43,회사 가기 싫어 드라마,2019.03.12. ,[영상][티저] 초밀착 리얼 오피스 드라마 ＜회사 가기 싫어＞ 4월 9일 첫방! (김동완은 영상에 X),나 항상 그대를,[티저] 초밀착 리얼 오피스 드라마 ＜회사 가기 싫어＞ 4월 9일 첫방! 티저 나왔다. 두근두근.
44,회사 가기 싫어 드라마,2019.04.03. ,[정보]네이버 방송프로그램 정보 - 회사가기싫어 (김동완),나 항상 그대를,KBS 드라마 포스트 <회사가기싫어> 회사 가기 싫어 : 네이버 포스트 KBS드라마님의 시리즈 post.naver.com 게시물 1개 but 초고화질 사진 저장할 수 있어서 좋다. 계속...
45,회사 가기 싫어 드라마,2019.03.17. ,[기사][회사 가기 싫어] ☆직장인 변신 김동완☆ 한다스 군단 출동하라!,나 항상 그대를,"[BY KBS드라마] 직장인들이 외칩니다. ""회사 가기 싫어!!!!""그래서~! 이런 직장인들을 대변하기 위해 KB... m.post.naver.com KBS 드라마 공식 포스트 이미 공개된 사진이..."
46,회사 가기 싫어 드라마,2019.04.08. ,"소주연 나이, 키, 엘삭 소속사, KBS2 회사 가기 싫어 이유진",올하루,배우 소주연은 KBS2 화요드라마 '회사 가기 싫어'에서 이유진을 맡아 출연을 한다. 1. 소주연 1993년 12월 31일 올해 27살이다. 2. 키 157cm 3. 소속사 엘삭...
47,회사 가기 싫어 드라마,2019.04.08. ,"[HD영상] ‘회사 가기 싫어’ 김중돈, 밉상 상사役 “직장인의 애환 깨달아”(190408)",톱스타뉴스 공식 블로그 (T...,"오피스 드라마로 9일 화요일 밤 11시 10분 KBS2에서 첫 방송된다. [HD영상] ‘회사 가기 싫어’ 김중돈, 밉상 상사役 “직장인의 애환 깨달아”(190408) 관련 기사..."
48,회사 가기 싫어 드라마,2019.03.15. ,"[기사]'회사 가기 싫어' 김동완, 직장인 완벽 변신…2차 티저 공개",나 항상 그대를,"KBS 2TV 새 드라마 '회사 가기 싫어'(극본 박소영 강원영, 연출 조나은 서주완) 측은 15일 김동완의 모습이 담긴 2차 news.naver.com “나도 ‘회사 가기 싫어’..."
49,회사 가기 싫어 드라마,2019.03.21. ,"[기사]회사 가기 싫어, 김동완 그의 정체가 궁금하다!",나 항상 그대를,"KBS 2TV 드라마 ‘회사 가기 싫어’그의 정체가 궁금하다! 위기의 한다스를 구하기 위해혜성같이 등장한 한 남자!- 모두가 경계하는 김동완, 그는 누구인가...."
50,회사 가기 싫어 드라마,2019.03.26. ,20190326 김동완 인스타그램 danedwkim11 - #회사가기싫어 #noterindas#todosaldrabien #배우 #김중돈,나 항상 그대를,"+) 김중돈 배우님 인스타그램에 같은 영상을 올리셨는데, 태그가.ㅋㅋㅋㅋㅋㅋㅋ #반전드라마 #신화 #김동완 #베코형한테한방얻어맞음 #회사가기싫어..."
