,drama_title,date,blog_title,writer,contents
41,"단, 하나의 사랑 드라마",2019.05.20. ,단 하나의 사랑 등장인물,찌아의 건강한 이야...,"사랑을 믿지 않는 발레리나와 큐피트를 자처한 사고뭉치 천사의 판타스틱 천상로맨스 KBS2 TV 새 (수, 목) 드라마 단, 하나의 사랑은 5월 22일 오후 10시에 첫 방영..."
42,"단, 하나의 사랑 드라마",2019.05.19. ,단 하나의 사랑 신혜선 여주인공으로 나온다네요,으뜸모도리,오늘 소개할 드라마는 단 하나의 사랑입니다. 오늘 아침을 먹고 있는데 연예정보 프로그램 에서 신혜선과 김명수가 나오는 것을 보고 뭔가 싶어 보니 이번에 둘이서...
43,"단, 하나의 사랑 드라마",2019.05.14. ,"이동건 KBS2 새 수목드라마 단, 하나의 사랑을 선택한 이유",나루해오름,"#이동건 이 오는 22일 오후 10시에 첫 방송하는 KBS2 새 #수목드라마 < #단하나의사랑... <단, 하나의 사랑>에서 이동건은 발레단 예술감독 지강우 역을 맡았다. 지강우는..."
44,"단, 하나의 사랑 드라마",2019.05.15. ,닥터 프리즈너 후속 드라마 단 하나의 사랑 신혜선 김명수 이동건 등장인물관계도,새벽달의 감성다락방,"[닥터프리즈너 몇부작/후속/kbs2 수목드라마 단 하나의 사랑 원작/줄거리/김명수 신혜선 이동건 등장인물관계도] '남궁민, 최원영, 김병철' 등 출연, 수목드라마 시청률..."
45,"단, 하나의 사랑 드라마",2019.05.21. ,예측불가 천상로맨스 단 하나의 사랑 KBS수목드라마,시청아이폰수리,"예측불가 천상로맨스 단 하나의 사랑 KBS수목드라마 닥터프리즈너가 끝나고 새로 시작하는 KBS수목드라마 단 하나의 사랑 신혜선, 김명수 씨 출연이네요! 두분다 너무..."
46,"단, 하나의 사랑 드라마",2019.05.09. ,"그가 나를 찾아왔다 <단, 하나의 사랑> - 김명수",미켈란젤로가 널 봤...,"ㅠㅠㅠㅠ 단, 하나의 사랑. 단, 하나의 천사. 아름다워. '설렘'이라는 말이 이렇듯... 둘만 있다고 생각하는 거야."" 단천사와 단 둘만 있는 세상이라.... 드라마 시작하기도..."
47,"단, 하나의 사랑 드라마",2019.04.30. ,"KBS2 단, 하나의 사랑 6인캐릭터 포스터 : 5월 22일 첫 방송됩니다!",ㄱ,"KBS2 <단, 하나의 사랑> 5월 22일 첫 방송됩니다! 6인 캐릭터 포스터 일주일... 이 드라마 다 같이 봐야합니다. 2번, 3번 같이 보아요 * 제작발표회 초대..."
48,"단, 하나의 사랑 드라마",2019.05.20. ,*수강등록* 2019년 6월 성인발레 재등록 및 신규등록 안내 (Feat.단 하나의 사랑),MUSE Ballet,"드라마의 제목은 '단 하나의 사랑' 이라고 합니다. 정말 흥미롭지 않나요?! 발레를 주제로 한 드라마라니...!! 주연급 출연진으로는 신혜선님, 김명수님, 이동건님..."
49,"단, 하나의 사랑 드라마",2019.04.29. ,"KBS 수목드라마 단, 하나의 사랑 5월 22일 첫방송",그대여서 고마워요....,출처 인스타그램 열혈사제 끝나고는 방송 기다리고 있는 드라마 단 하나의 사랑.. 5월 15일 첫방송 되는 줄 알고 있어서 수련회 가야 하는 딸이 첫방 못 본다고 오늘...
50,"단, 하나의 사랑 드라마",2019.05.07. ,"[인피니트/엘]단, 하나의 사랑 라디오 홍보 영상 & 메인포스터",끝나지 않은 이야기...,"드라마 메인 포스터 역시 공개가 되었습니다!! 약간 연극 포스터 같다ㅋㅋㅋㅋㅋ 우리 천사님 포스터 속에서도 설레ㅠㅠㅠㅠㅠㅠㅠ 단, 하나의 사랑은 2019.05.22..."
51,"단, 하나의 사랑 드라마",2019.05.12. ,단하나의사랑 :: 기획의도 :: 등장인물 알아보기,뷰티치과정보박사,10시 드라마 입니다 :-) #단하나의사랑기획의도 기획의도 “인간을 관찰하는 일은... 천사 ‘단’의 마지막 보고서 中 사람은 참 재밌는 존재다. 행인의 눈빛이 자신을...
52,"단, 하나의 사랑 드라마",2019.05.09. ,"조잘대는 한드주접2 (그녀의사생활, 한드예정작{아스달연대기,www,보좌관, 봄밤, 단하나의사랑} 소개)",pleasure !,"성공하는 드라마가 탄생하길 #보좌관 #이정재 #신민아 #김동준 #이엘리아 단 하나의 사랑 방송사 : kbs2 / 방영 : 매주 수,목 출연진:신혜선, 김명수, 이동건 외 한줄평..."
53,"단, 하나의 사랑 드라마",2019.05.21. ,"신혜선 김명수(엘) ""단 하나의 사랑"" 22일 첫방송 발레리나와 천사의 만남",Newell 블로그,"22일 첫 방송을 앞둔 배우 신혜선과 김명수(엘) 이 주연을 맡은 드라마 ""단 하나의 사랑""이 오늘 오후 제작발표회를 갖는다. 사랑을 믿지 않는 차가운 발레리나 신혜선과..."
54,"단, 하나의 사랑 드라마",2019.05.21. ,KBS새수목드라마단하나의사랑 미리보기 등장인물소개,playgirl1023님의 블...,"kbs 새 수목 드라마 단 하나의 사랑 미리보기 사람은 참 재밌는 존재다. 행인의 눈빛이 자신을 비웃는 것 같다며 무차별적인 폭행을 저지르는 것도 사람, 화재의 현장에서..."
55,"단, 하나의 사랑 드라마",2019.05.20. ,"판타스틱 천상로맨스 '단, 하나의 사랑'",롯데 신차장기렌터카...,"카카오 ID : hunzzang01 오픈채팅 : https://open.kakao.com/o/sKhsZD8 KBS2 - 5월 22일 수요일 오후 10:00 첫방송 새 수목드라마 '단, 하나의 사랑' 믿고보는 신혜선 여태..."
56,"단, 하나의 사랑 드라마",2019.05.16. ,"KBS드라마 닥터프리즈너 31,32화줄거리, 후속작 단, 하나의 사랑!(내 룰에 맞춰 한번 싸워봐!)",BY JUNE,"KBS드라마 닥터프리즈너 31,32화줄거리, 후속작 단, 하나의 사랑 1화예고! 내 룰에 맞줘 한번 싸워봐! 나이제는 다시한번 정의식과 덫을 놓기로 공모합니다! 이재환을..."
57,"단, 하나의 사랑 드라마",2019.04.29. ,"단하나의 사랑 단 포스터 - 인피니트 엘, 김명수",viewtiful world,"오는 5월 첫 방송 예정인 KBS 2TV 새 수목드라마 '단, 하나의 사랑'(극본 최윤교/연출... 나이 먹어도 기대되는 녀석. 단, 하나의 사랑 드라마도 기대해!!"
58,"단, 하나의 사랑 드라마",2019.05.08. ,"[ASMR] 천사같은 목소리 김명수 <단, 하나의 사랑>이 5월 22일 당신을 찾아갑니다♡",미켈란젤로가 널 봤...,"그녀가 꼭 사랑하게 만들겠습니다."" 사랑을 믿지 않는 발레리나와 큐피드를 자처한 사고뭉치 천사의 판타스틱 천상 로맨스♡ kbs 2tv 수목 드라마 <단, 하나의 사랑>이..."
59,"단, 하나의 사랑 드라마",2019.04.25. ,"[엘]단 하나의 사랑, 김명수(ㅠㅠ너무조아..ㅎ)",삼월愛,꺄아아ㅏㅏ아앙아아ㅏ앙 우리 배우 김명수씨가 드라마 주연을 합니다!!!... com/v/8129681 여러분들도 단 하나의 사랑 많이봐주세여♡ 5월 22일 첫방송 확정! 본방사수!...
60,"단, 하나의 사랑 드라마",2019.05.21. ,"KBS 수목드라마 단, 하나의 사랑 제작발표회",그대여서 고마워요....,"출처 인스타그램 KBS 수목드라마 단, 하나의 사랑 제작발표회는 5월 21일 화요일 오후 2시 V APP KBS 드라마 채널로 생중계 됩니다. https://www.vlive.tv/video/129197..."
61,"단, 하나의 사랑 드라마",2019.05.21. ,"KBS 수목드라마 단, 하나의 사랑 제작발표회와 하이라이트 영상",그대여서 고마워요....,"me 단, 하나의 사랑은 5월 22일 수요일 오후 10시 kbs2 채널에서 첫방송 됩니다. #kbs #수목드라마 #단하나의사랑 #제작발표회 #단하나의사랑제작발표회 #단사..."
63,"단, 하나의 사랑 드라마",2019.05.08. ,"<단, 하나의 사랑> 감성자극 메인 포스터 공개 -'내가 너의 천사가 되어줄게' 수호천사 김명수",미켈란젤로가 널 봤...,"대한 호기심과 기대감을 높이며, 첫 방송을 더욱 기다려지게 만들고 있다. KBS 2TV 새 수목드라마 '단, 하나의 사랑'은 5월 22일 밤 10시 첫 방송된다."
64,"단, 하나의 사랑 드라마",2019.04.24. ,"단,하나의 사랑 티저감상 이벤트",ㄱ,"네이버TV ＜단, 하나의 사랑＞ 채널 1 ~ 3차 티저 감상평 및 드라마 기대평을 남겨주세요. {구독자수 3천명} & {연서·단·강우 3개 티저의 총 조회수가 30만}..."
65,"단, 하나의 사랑 드라마",2019.05.20. ,"[인피니트/엘]190520 KBS 드라마 인스타그램(단, 하나의 사랑 D-2)",끝나지 않은 이야기...,(출처) 그럼 당연하지ㅜㅜㅜㅜ 많이 사랑할 거고 꼭 본방사수 할게 ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ 진짜 김묭묭 아이도루ㅜㅜㅜㅜㅜ 손 움직이는 거 봐ㅜㅜㅜㅜㅜㅜㅜ...
66,"단, 하나의 사랑 드라마",2019.04.23. ,드라마 단 하나의 사랑 ost 노래모음,음악집합소 스타팝의...,드라마 단 하나의 사랑 ost 노래모음 그럼 오늘 소개할 노래에 대해서 설명토록 하겠습니다 오늘 소개할 노래는요 드라마 단 하나의 사랑 ost 노래모음입니다 이...
67,"단, 하나의 사랑 드라마",2019.05.07. ,"'단, 하나의 사랑' 메인포스터 공개… 수호천사 ‘김명수’",아시아일보에 오신것...,"오는 22일 첫 방송되는 KBS 2TV 새 수목드라마 '단, 하나의 사랑'(극본 최윤교/연출 이정섭/제작 빅토리콘텐츠, 몬스터유니온)은 사랑을 믿지 않는 발레리나와 큐피드를..."
68,"단, 하나의 사랑 드라마",2019.05.19. ,"'단, 하나의 사랑' 김명수 ""내 안의 밝음, 최대한 꺼내고 있다""(인터뷰)",미켈란젤로가 널 봤...,"텐션_뿜뿜 사랑을 믿지 않는 발레리나와 큐피트를 자처한 사고뭉치 천사의 판타스틱 천상 로맨스 KBS 수목드라마 <단, 하나의 사랑> 5월 22일 수요일 밤 10시 첫 방송"
69,"단, 하나의 사랑 드라마",2019.05.16. ,"[인피니트/엘]'단, 하나의 사랑' 김명수, ""내 안의 밝음, 최대한으로 뽐내고 있다.""",끝나지 않은 이야기...,"(기사 원문) 단, 하나의 사랑 속 단이는 뭔가 인피니트 멤버들 사이에 있을때 명수... 묭묭 드라마에서 만난 수 있을까ㅜㅜㅜㅜㅜㅜ 명수 은근 애교쟁이라고 느꼈는데..."
70,"단, 하나의 사랑 드라마",2019.05.21. ,단 하나의 사랑 제작발표회,,"[V LIVE] 수목드라마 '단, 하나의 사랑' 제작발표회 생중계 / KBS Drama V LIVE에서 영상을 시청해 보세요! www.vlive.tv 무척 기대되는 드라마! 내가 좋아하는 인피니트의..."
71,"단, 하나의 사랑 드라마",2019.05.21. ,단 하나의 사랑 신혜선 성형전 드라마 몸매 키 잇미샤 원피스 인스타그램,gp,드라마 단 하나의 사랑 신혜선 성형전 나이 몸매 키 잇미샤 원피스 인스타그램 여배우 신혜선 이 발레리나 역을 맡는 것에 대해 소감을 밝혔다. 21 일 오후 KBS 새 수목...
72,"단, 하나의 사랑 드라마",2019.05.20. ,190520 [엘스타그램] 보름 전입니다. #단하나의사랑 #김단 #김명수,미켈란젤로가 널 봤...,"김명수는 KBS 드라마 '단 하나의 사랑'으로 돌아온다. 극중 천사 김단 역을 맡았다. 엘(김명수), 마스크로도 가릴 수 없는 잘생김…훈훈함 가득 엘(본명 김명수)이 잘생긴..."
73,"단, 하나의 사랑 드라마",2019.05.21. ,"""단 하나의 사랑"" 제작 발표회",투자의 신(할인해 주...,배우 신혜선이 발레리나로 분한 소회를 전했는데요 신혜선은 오늘 오후 서울 강남구 논현동 임피리얼팰리스에서 진행하는 KBS2 새 드라마 ‘단 하나의 사랑' 제작...
74,"단, 하나의 사랑 드라마",2019.05.10. ,"단 하나의 사랑, 신혜선 이연서 김명수 단 이동건 지강우 김보미 금니나 도지원 최영자 김인권 후 등장인물 들과 인물관계도 정리","생활정보, 드라마, ...","수목드라마 '단, 하나의 사랑'은 사랑을 믿지 않는 발레리나와 큐피드 사고뭉치 천사의 판타스틱 천상로맨스를 그린다. 드라마 '단, 하나의 사랑' 6인 캐릭터 배우..."
75,"단, 하나의 사랑 드라마",2019.05.21. ,"kbs 수목드라마 단, 하나의 사랑 등장인물 : 신혜선, 김명수, 이동건, 김보미",핑꾸의 잡동사니 공...,"kbs 수목드라마 단, 하나의 사랑은 하루에 두편씩 총 32부작 방영예정인데 일단 첫방 보고나서 계속 볼지 말지 결정해야 겠다. 닥터 프리즈너 끝나고 허한 내 마음을..."
76,"단, 하나의 사랑 드라마",2019.05.21. ,"[한드] KBS2 수목 드라마 <단, 하나의 사랑> 신혜선, 김명수, 이동건, 김보미 주연 / 몇부작 인지 알아봐요~",경북대 고시텔 ♡ L...,"드라마 <닥터프리즈너> 후속으로 방송되는 드라마 <단, 하나의 사랑> 5월 22일 수요일 밤 10시에 첫방송 되는 수목드라마로, 총 32부작으로 2회연속 방송 됩니다. 사랑 한 톨..."
