,drama_title,date,blog_title,writer,contents
45,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.28.,[오디션정보]    드라마   오디션정보 [드라마 -동네변호사 조들호2]          [뉴액터],WILLIAM BLOG,"[오디션 정보] 드라마 "" 동네변호사 조들호 2 : 죄와벌 "" 오디션 정보 뉴 액터 오디션 정보 사이트 http://cafe.naver.com/avengerscompany 안녕하세요^^ NEW ACTOR..."
46,동네변호사 조들호 2 : 죄와 벌 드라마,2018.12.30.,"[동네변호사 조들호2] 박신양-이민지-최승경-조달환-이미도, 악으로 깡으로 똘똘 뭉쳤다!",동네방네 STUDIO,"2019년 치열한 라이벌전이 펼쳐질 KBS 2TV 새 월화드라마 ‘동네변호사 조들호2: 죄와 벌’(연출 한상우/ 제작 UFO프로덕션)에서 조들호(박신양 분) 사단의 멤버, 이민지..."
49,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.02.,"‘동네변호사 조들호2: 죄와 벌’ 박신양-고현정, 70분 스페셜 방송 예고 기대감 UP…첫 방송은 언제?",톱스타뉴스 공식 블로그 (T...,"벌’이 스페셜 방송으로 베일을 벗었다. 오는 7일 첫 방송될 KBS2 새 월화드라마... 박신양’ ‘동네변호사 조들호 2:죄와 벌’ 관전포인트 3가지, 등장인물..."
50,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.01.,[동네변호사 조들호2] 오늘 스페셜 방송…박신양X고현정 믿고 보는 배우들,땡땡이,1일 ‘동네변호사 조들호 2: 죄와 벌-미리보기’ 스폐셜 편이 방송된다고 하는데요 KBS2 새 월화드라마 ‘동네변호사 조들호2: 죄와 벌’은 추악한 진실을 맞닥뜨린...
53,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.05.,체중 감량으로 드러난 턱선 '빛나는 연기 의지' 동네변호사 조들호2 첫 방송 앞두고 고현정 사진 공개,헬로우드림 솔직남,특히 다이어트에 성공한 고현정은 이번 ‘동네변호사 조들호2: 죄와 벌’에서 이자경 역을 맡았다. 그는 이번 드라마 출연을 통해 연기에 대한 열정을 다시 한 번 불태울...
54,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.05.,동네변호사 조들호2 등장인물 박신양 고현정,찌아의 건강한 이야...,"동네변호사 조들호 2: 죄와 벌은 KBS2 새(월, 화) 드라마로 1월 7일 오후 10시 첫 방영 예정입니다. 잘 나가는 검사 조들호가 검찰의 비리를 고발해 나락으로 떨어진 후 인생 2..."
56,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.01.,"'동네 변호사 조들호2' 박신양X고현정, 극명한 대립구도..아트웍 포스터",잡동사니 직찍사진,'동네변호사 조들호2: 죄와 벌'의 아트웍 포스터가 공개됐다. 1일 KBS 2TV '동네변호사 조들호2: 죄와 벌' 아트웍 포스터가 공개 돼 시선을 사로잡는다. '동네변호사 조들호2...
57,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.04.,동네 변호사 조들호2 몇부작 등장인물 알아보기,제너드의 소소한 일...,KBS드라마 <땐뽀걸즈>의 후속작으로 1월 7일부터 <동네 변호사 조들호2 : 죄와 벌>이 방영 예정이라고 하는데요. 동명의 웹툰을 원작으로 제작되는 이 드라마는 지난...
58,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.05.,"‘동네변호사 조들호2: 죄와 벌’ 박신양-이미도, 사무실 육탄전 공개…‘깨알 재미 기대’",톱스타뉴스 공식 블로그 (T...,"KBS는 7일 첫 방송되는 새 월화드라마 ‘동네변호사 조들호2: 죄와 벌’(연출 한상우/ 제작 UFO프로덕션)에서 이미도(오정자), 조달환(안동출) 부부가 박신양(조들호)의..."
59,동네변호사 조들호 2 : 죄와 벌 드라마,2019.01.03.,"'동네변호사 조들호2' 박신양, 공황장애 빠진 조들호 예고",2019년도 행복하게^...,1일 밤 방송된 KBS2 '동네변호사 조들호 2 : 죄와 벌 미리보기'에서는 첫 방송을 앞둔 새 월화드라마 '동네변호사 조들호 2 : 죄와 벌'(연출 한상우)이 예고됐다....
