,drama_title,date,blog_title,writer,contents
52,의사요한 드라마,2019.07.18. ,"연예가소식)'의사요한' 김혜은 ""흰머리 스타일링? 이 나이가 되면 원래 난다""",블리츠2A,"18일 오후 서울 양천구 SBS 사옥에서 SBS 새 금토드라마 '의사요한'(김지운 극본, 조수원 김영환 연출) 제작발표회가 진행됐다. 행사에는 지성, 이세영, 이규형, 황희..."
53,의사요한 드라마,2019.07.06. ,신예 황희가 SBS 새 금토극 ‘의사 요한’에 참여하게 됐다.,최적화블로그꿀벌 나...,"이어 “저희 드라마는 단순히 병을 고치는 드라마를 넘어서, 궁극적으로는 사람을 고치는 드라마라고 생각한다. 의미와 재미를 함께 드릴 ‘의사 요한’과 인간미..."
54,의사요한 드라마,2019.06.27. ,의사요한 ost 노래모음,음악집합소 스타팝의...,의사요한 ost 노래모음 그럼 오늘 소개할 노래에 대해서 설명토록 하겠습니다 오늘 소개할 노래는요 sbs 새 금토 드라마 의사요한 ost 노래모음입니다 드라마의 장르는요...
55,의사요한 드라마,2019.07.18. ,[정민아/리타모니카] SBS 의사 요한 제작발표회 귀걸이 착용 정보,패션디톡스,SBS 새 금토드라마 '의사요한' 제작발표회에서 정민아씨가 착용한 귀걸이는 리타모니카 제품입니다! ▶ 브랜드: 리타모니카 ▶ 제품: 귀걸이 ▶ 품번: RC13...
56,의사요한 드라마,2019.07.04. ,‘의사 요한’ 너의 목소리가 들려 피노키오... - 인천일보,뉴스브릿지,"인천일보 - 2019-07-04 18:02 [인천일보=온라인뉴스팀03] SBS 새 금토드라마 ‘의사 요한’은 미스터리한 통증의 원인을 흥미진진하게 찾아가는, 국내 최초..."
57,의사요한 드라마,2019.06.28. ,‘의사요한’지성의 강렬한 몸짓이 돋보이는 ‘몰입도 최강’ 1차 예고편이 공개되어 눈길을,부티나STORY,‘의사요한’은 미스터리한 통증의 원인을 흥미진진하게 찾아가는 통증의학과 의사들의 휴먼 메디컬 드라마다. 최근 드라마는 대본리딩 내용이 알려지면서 관심이...
58,의사요한 드라마,2019.07.18. ,SBS 새 드라마 '의사요한' PD가 간호사 폄하 표현에 대해 사과했다,이불 덮은 이블리스,경력 20년 차 수간호사를 ”수다스럽고 호들갑스러운 아줌마”로 표현해 대중의 뭇매를 맞은 SBS 새 드라마 ‘의사요한’ 의 조수원 PD가 논란을 직접...
59,의사요한 드라마,2019.07.18. ,의사요한 이세영 제작발표회 패션 (모조에스핀),YOU LIVE ONLY ONCE...,이세영씨와 지성씨가 오랫만에 드라마로 복귀했는데요~! 이세영씨가 앳된 이미지를 벗고 포스 넘치는 수트를 착용해서 눈에 띄었어요! 청록색과 블루 컬러가 섞인...
60,의사요한 드라마,2019.07.18. ,'의사 요한'이 국내 최초로 다루는 마취통증의학과 이야기로 '존엄사'를 그려내 공감과 힐링을 선사하겠다는 포부를 전했다.,최적화블로그꿀벌 나...,"18일 오후 2시 서울 양천구 목동에 위치한 SBS 13층 홀에서 SBS 새 금토드라마 '의사 요한'의 제작발표회가 진행됐다. 이날 자리에는 지성, 이세영, 이규형, 황희, 정민아..."
61,의사요한 드라마,2019.07.18. ,의사 요한 이세영이 출연 이유에 배우 지성을 언급했다.,SSAULABI스토리 블로...,18일 서울 양천구 목동 SBS 새 금토드라마 <의사 요한>의 제작발표회에 참석한 이세영은 “데뷔 후 처음으로 의사 역할에 도전하게 됐다”며 “감독님과 지성 선배님이...
