,drama_title,date,blog_title,writer,contents
84,열혈사제 드라마,2019.02.13.,"sbs 열혈사제 등장인물과 드라마 복귀한 이하늬,김남길,김성균,황철범,서승아 화려한 캐스팅!!",느림보 아빠,"2월 15일 첫방송되는 드라마 열혈사제. 40부작으로 이명우 연출에 기대작이다. 등장인물과 드라마 간략 엿보기. 온갖 추한 죄는 버라이어티하게 다 처 짓고, 간증 한 번..."
86,열혈사제 드라마,2019.02.08.,#열혈사제 제작발표회 생중계 예고,2020년 1월말 공포영...,열혈사제 제작발표회 유튜브에서 생중계 해주네요. 기묘랑 열혈 두가지 홍보에 드라마 촬영 까지 ㄷㄷㄷ합니다..화이팅 건강챙기세요!!
90,열혈사제 드라마,2019.01.15.,"분노조절장애 사제, 퇴마사, 코믹 좀비물까지! 연관 검색어로 알아보는 김남길",씨네플레이,열혈사제 '김남길' 네이버 연관검색어 제일 처음에 자리한 단어는 '열혈사제'. 김남길이 출연 예정인 드라마로 SBS 2월 첫 방송을 앞뒀다. 이번 캐릭터도 범상치 않다....
91,열혈사제 드라마,2019.02.01.,열혈사제 포스터 공개,Gil&me,"분위기하며 특이한 엄지의 각도,힘줄,입꼬리 포스터보고 놀라다니 ㅋㅋㅋ 드라마 기대된다 아씨 강아지 고양이 넘나 부럽다!!! ㅜㅜ 이부분 목소리 넘 좋아!! 이 사진만..."
92,열혈사제 드라마,2019.02.12.,"[SBS 열혈사제] 이하늬, 야망 가득 회식 현장 포착 파이팅도 예술이네",뉴스 하이라이트(ww...,SBS가 야심차게 선보이는 첫 번째 금토드라마 ‘열혈사제’가 2월 15일 밤 10시 첫 방송을 앞두고 있다. ‘열혈사제’는 다혈질 가톨릭 사제와 바보 형사가 살인...
93,열혈사제 드라마,2019.02.14.,"[SBS 열혈사제] 첫방송 D-1 ‘열혈사제’ 김남길, 경찰서 발칵 뒤집은 문제적 신부님",뉴스 하이라이트(ww...,"SBS첫 금토드라마 ‘열혈사제’가 2월 15일 밤 10시 첫 방송된다. ‘열혈사제’는 ‘굿닥터’, ‘김과장’을 집필한 박재범 작가와 ‘펀치’, ‘귓속말’을 연출한..."
94,열혈사제 드라마,2019.02.01.,김남길 드라마 열혈사제 포스터,장국영의모든것 (Al...,비록 남길이 얼굴은 안나오나 포스터 분위기 잘뽑앗네요
96,열혈사제 드라마,2019.02.08.,"[SBS 열혈사제] 열혈사제 사제 김남길X형사 김성균, 지금껏 이런 공조케미는 없었다. by 동네방네뉴스 박선화 아나운서",DNBNNEWS,SBS의 첫 금토드라마 ‘열혈사제’(극본 박재범/연출 이명우/제작 삼화네트웍스)가 2월 15일 밤 10시 첫 방송된다. ‘열혈사제’는 다혈질 가톨릭 사제 김해일(김남길 분)...
97,열혈사제 드라마,2019.02.06.,"2019, 2월 신작드라마 소개",슬 픈 중 독 자,"기다려보시길^^ 열혈사제 김남길, 김성균, 이하늬 주연 SBS 금토드라마, 40회(20부작) 2월 15일 첫방송 분노조절장애를 가진 성질 더러운 신부 김해일(김남길)과 모자란..."
98,열혈사제 드라마,2019.02.04.,2019년 드라마 라인업 상반기 중 볼만한 것들,셔아 station,"분위기의 드라마도 있었는데요 연기천재 한지민씨도 나오시니까 재밌을것같은 예감이 팍팍ㅎㅎㅎ 출처 : SBS '열혈사제' (김남길, 이하늬 주연/ SBS 2월 15일 방영예정)..."
