,drama_title,date,blog_title,writer,contents
58,조선생존기 드라마,2019.06.07.,배우한재석 사주....조선생존기,물흐르듯이,한재석 배우가 조선생존기에 윤원형으로 컴백합니다 2014년이후... 들리겟지만우연히 드라마 모델을 보고 조원준에 꽂혀서한재석 팬이 되엇던 저로서는육아이야기가...
60,조선생존기 드라마,2019.06.05.,TV조선 '조선생존기' 출연배우들 인사.,미 연,4일 오후 강남구 임피리얼팰리스호텔에서 TV조선 새 토일 드라마 '조선생존기 제작 발표회에서 인사를 했다. 악역을 한다는 한재석은 브라운관에 5년만이다. 한재석은...
61,조선생존기 드라마,2019.06.04.,"강지환: 멋있는 강지환, '조선생존기' 완벽한 양궁 선수.",미 연,자세+눈빛 '완벽' TV 조선 특별기획드라마 '조선생존기' 강지환이 '카리스마 폭발' 양궁 국가대표 에이스로 변신한 현장이 포착됐다. 오는 8일 TV 조선 '조선생존기'(영출...
62,조선생존기 드라마,2019.05.31.,강지환: '조선생존기' 강지환. 경수진 상큼한 첫 만남...,미 연,TV 조선 새 특별기획드라마 '조선생존기' 강지환. 경수진의 7년 전 청춘 데이트 현장이 포착됐다. 강지환은 다음달 8일 첫 방송하는 TV조선 '조선생존기' 에서 양궁 선수...
63,조선생존기 드라마,2019.05.29.,강지환:'조선생존기' 500년 전  포스터 공개.,미 연,6월8일 첫 방송될 TV 조선 새 드라마 '조선생존기'는 운명의 장난으로 트럭째 조선에 떨어진 전직 양궁선수와 얼굴 천재 날라리 임꺽정이 서로의 인생과 세상을...
65,조선생존기 드라마,2019.05.25.,"강지환:'조선 생존기' 환타지 활극 끝판왕, 티저 포스터 공개.",미 연,"TV CHOSUN 새 특별 드라마 '조선생존기' 강지환의 '멋짐 폭발' 티저 포스터가 최초 공개됐다. 6월8일(토) 오후 10시50분 첫 방송되는 TV 조선 '조선생존기'(연출 장용우, 제작..."
68,조선생존기 드라마,2019.05.29.,‘조선생존기’ 美친 연기력 배우 총출동 - 당진신문,뉴스브릿지,당진신문 - 2019-05-28 09:42 [온라인뉴스팀=허진욱 기자] TV CHOSUN 새 특별기획드라마 ‘조선생존기’ 강지환-경수진-한재석-송원석-박세완-이재윤-윤지민 등 ‘미친...
70,조선생존기 드라마,2019.05.28.,‘조선생존기’는 운명의 장난으로 트럭째 조선에 떨어진 전직 양궁선수와 얼굴 천재 날라리 임꺽정이 서로의 인생과 세상을 변화시키는 시공간 초월 판타지 활극,부티나STORY,오는 6월 8일 오후 10시 50분 첫 방송하는 TV조선 새 주말드라마 ‘ #조선생존기’는 #운명의장난으로 #트럭째 #조선에 #떨어진 #전직 #양궁선수와 #얼굴천재 #날라리...
71,조선생존기 드라마,2019.06.03.,"[TV CHOSUN 서포터즈 장군 2기] 과거와 현재를 넘나드는 유쾌한 활극, ""조선생존기""",Hee'story,"오늘은 이번주 주말, 6월 8일부터 TV CHOSUN에서 새롭게 시작하는 드라마 ""조선생존기""를 소개해드리려고 해요~ 포스터부터 정말 멋있죠! '조선생존기'라는 제목에서부터..."
72,조선생존기 드라마,2019.05.28.,"'조선생존기' 박세완, 천재 고등학생 변신",넷프로(NETPRO) - 인...,드라마 '조선생존기'를 통해 새로운 학생 역할을 보여줄 예정이다. 박세완은 '한슬기는 과거 양궁선수였던 오빠가 가족 생계를 위해 힘든 일을 하는 것을 지켜보며 또래...
