,drama_title,date,blog_title,writer,contents
60,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.01.,"[JTBC광고] 종편 JTBC TV광고 2019년06월 광고영업 단가 (보좌관,바람이분다,취존생활,캠핑클럽 이효리,핑클)",[미디어광고] IMC. ...,부시게> <아름다운 세상>은 헛헛한 사람들의 마음을 따뜻하게 채워 주었다. 이... 정치를 움직이는 보좌관들의 이야기. 지금껏 드라마에서 좀체 다뤄지지 않은...
61,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.07.,‘보좌관’ 이정재와 신민아가 여의도에서 묘한 대립을,다옴스토리,JTBC 새 금토드라마 ‘ #보좌관’ #이정재와 #신민아가 #여의도에서 #묘한 #대립을... 6일 ‘보좌관-세상을 움직이는 사람들’(이하 ‘보좌관’) 측은 보좌관 장태준(이정재...
62,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,"보좌관 제작발표회/등장인물,기획의도,관전포인트",올리비아핫바의 추억...,다른 드라마 제작발표회보다 사람들이 진짜 많더라고요. 임피리얼 팰리스 호텔은... 컥~ 6월 14일 금요일 밤 11시 첫방송 세상을 움직이는 사람들 보좌관. 본방사수...
63,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.11.,"‘보좌관’, EXO 첸-김재환 OST 가창자로 참여",담스토리,"오는 14일 첫 방송을 앞두고 있는 JTBC 금토드라마 ‘보좌관-세상을 움직이는 사람들’(연출 곽정환, 극본 이대일) (이하 ‘보좌관’)의 OST 제작과 유통을..."
64,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.04.,"‘보좌관’ 신민아, 패션마저 완벽한 국회의원 “그동안 본적 없는 캐릭터” (겟잇케이)",연예 뉴스 '겟잇케이',"JTBC 새 금토드라마 ‘보좌관-세상을 움직이는 사람들’(극본 이대일, 연출 곽정환, 제작 스튜디오앤뉴)은 스포트라이트 뒤에서 세상을 움직이는 리얼 정치..."
65,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,"190610 '보좌관' EXO 첸→김재환, OST 라인업 공개…기대감 ↑ 종대?",항상 여기 있을게,‘보좌관-세상을 움직이는 사람들’ (이하 ‘보좌관’) OST 가창자로 참여한다. 오는 14일 첫 방송을 앞두고 있는 JTBC 금토드라마 ‘보좌관’의 OST...
66,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,'보좌관' 이정재의 세 가지 신념이 공개,라디아 신통방통 매...,"JTBC 새 금토드라마 '보좌관- 세상을 움직이는 사람들'(극본 이대일, 연출 곽정환, 제작 스튜디오앤뉴)이 지난 7일 방영된 '보좌관 - 당신이 모르는 이야기'에 이어 예고..."
67,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,"연예가소식)'보좌관' 이엘리야 ""곽정환 PD와 3회째 호흡..오래 함께하고",라이프이니프,"13일 오후 서울 강남구 임피리얼팰리스 서울에서 JTBC 새 금토드라마 '보좌관-세상을 움직이는 사람들' 시즌1(이대일 극본, 곽정환 연출, 이하 '보좌관') 제작발표회가..."
68,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.06.,하반기를 책임질 드라마는? 2019년 하반기 방영 예정 드라마(2),굿초보 공식블로그,"오랜만에 브라운관에 복귀하는 배우들이 선택한 드라마는 어떤 드라마인지 알아볼까요? 보좌관 - 세상을 움직이는 사람들 (JTBC / 금, 토) 이미지 출처 : JTBC 보좌관..."
69,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,"[기사] ""역대급 라인업""이정재X신민아 '보좌관' 엑소 첸OST 참여",초이 님의 블로그,그룹 EXO의 첸(CHEN)이 JTBC 금토드라마 ‘보좌관-세상을 움직이는 사람들’(이하 ‘보좌관’) OST 가창자로 참여한다. 오는 14일 첫 방송을 앞두고 있는...
71,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,"190610 ""역대급 라인업"" 엑소 첸→김재환, 이정재X신민아 '보좌관' OST 참여",92CHEN0921,가수 김재환이 JTBC 금토드라마 ‘보좌관-세상을 움직이는 사람들’(이하 ‘보좌관’) OST 가창자로 참여한다. 오는 14일 첫 방송을 앞두고 있는 ‘ naver.me
74,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.06.,드라마 보좌관-인물관계도+등장인물+줄거리,오늘의 드라마,뒤에서 세상을 움직이는 리얼 정치 플레이어들의 위험한 도박. 권력의 정점을 향한 슈퍼 보좌관 장태준의 치열한 생존기 안녕하세요 여러분. 이번에 소개할 드라마는...
75,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,"[이머니뉴스] '보좌관' 이엘리야, 포스터 비하인드 컷 공개! '지적인 매력'",이머니뉴스,"13일, 소속사 킹콩 by 스타쉽 측은 JTBC 새 금토드라마 '보좌관-세상을 움직이는 사람들'(이하 '보좌관')(연출 곽정환, 극본 이대일, 제작 스튜디오앤뉴)에서 '윤혜원..."
76,보좌관 - 세상을 움직이는 사람들 드라마,2019.05.31.,"JTBC 금토드라마 ""보좌관"" 가구협찬 / 앨리스가든",앨리스가든 빈티지가...,"금토드라마 ""보좌관""인데요 정치 라는 전쟁의 중심에 선 사람들의 이야기 를... 요즘엔 이게 부럽더라구요 JTBC 아름다운 세상이 종방이 되고 이어서 후속으로 6월14일..."
77,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,보좌관’ 이엘리야가 열정 가득한 눈빛과 따뜻한 미소로 시선을 강탈,BARON라이프,소속사 킹콩 by 스타쉽 측은 6월13일 JTBC 새 금토드라마 ‘보좌관-세상을 움직이는 사람들’(이하 ‘보좌관’)(연출 곽정환/극본 이대일)에서 ‘윤혜원’ 역으로...
78,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,190613 보좌관 하이라이트 영상 속 첸 OST rainfall,92CHEN0921,http://naver.me/xmNLoWz9 [하이라이트] 우리의 인생 자체가 정치다 〈보좌관〉 6/14 (금) 첫 방송 보좌관 - 세상을 움직이는 사람들 | 우리의 인생 자체가 정치다...
79,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,"‘보좌관’ 이엘리야, 포스터 비하인드 컷 공개! ‘지적인 매력’",이머니뉴스(emoneyn...,"13일, 소속사 킹콩 by 스타쉽 측은 JTBC 새 금토드라마 ‘보좌관-세상을 움직이는 사람들’(이하 ‘보좌... m.emoneynews.co.kr 원본 기사 보기"
80,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,"190610 엑소 첸·김재환, 이정재X신민아 '보좌관' OST 부른다",92CHEN0921,"가수 김재환이 '보좌관' OST에 참여한다. JTBC 금토드라마 '보좌관-세상을 움직이는 사람들'(극본 이대일/연출 곽정환)의 OST를 제작, 유통하 naver.me"
81,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.13.,"‘보좌관’ 신민아, “특정 정치인 참고 NO”",닭을 좋아하는 꼬꼬...,"13일 오후 서울 강남구 임피리얼팰리스 셀레나홀에서 열린 JTBC 금토드라마 ‘보좌관-세상을 움직이는 사람들’(이하 ‘보좌관’) 제작발표회에는 배우 이정재, 신민아..."
82,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,190610 이정재X신민아 ‘보좌관’ OST도 빵빵하다 “EXO 첸부터 김재환까지”,Alis volat proprii...,EXO 첸(CHEN)과 솔로 가수 김재환이 JTBC 금토드라마 ‘보좌관-세상을 움직이는 사람들’(연출 곽정환/극본 이대일/이하 ‘보좌관’) OST 가창자로 참여한다. 6월 14일...
83,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.10.,"[CHEN] 엑소 첸, ‘보좌관’ OST 참여..라인업 공개",SPACE,"그룹 EXO의 첸(CHEN)이 JTBC 금토드라마 ‘보좌관-세상을 움직이는 사람들’(연출 곽정환, 극본 이대일) (이하 ‘보좌관’) OST 가창자로 참여한다. 오는 14일 첫..."
84,보좌관 - 세상을 움직이는 사람들 드라마,2019.06.05.,"'보좌관'이 이정재, 신민아, 이엘리야, 김동준, 정진영, 김갑수, 정웅인, 임원희의 유쾌한 촬영장 비하인드 스틸컷을 공개",다옴스토리,"오는 14일 첫 방송되는 JTBC 새 금토드라마 '보좌관-세상을 움직이는 사람들'(극본 이대일, 연출 곽정환, 제작 스튜디오앤뉴, 이하 '보좌관')은 스포트라이트 뒤에서 세상을..."
